I,T,t,l,w,Itime,Otime,Dtime,Mtime,tag#,subtag#,orepeat#,relabel#,maxtag#,morepeat#
10000000,2,21,1,24,307.604587,31.736831,59.368764,466.757434,125254,11753556,0,62627,0,0
10000000,2,22,1,24,402.594241,1.645671,47.903195,522.930387,6293497,19990596,0,356807,3780,0
10000000,2,23,1,24,5462.551307,1.903843,37.188699,6758.569749,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,219.121585,37.759553,66.762855,516.814530,0,10000000,0,0,0,0
10000000,2,21,0,32,240.541828,25.944169,48.126574,500.319172,125216,11753024,0,62608,0,0
10000000,2,22,0,32,441.579556,1.482605,50.333250,435.215279,6291750,19990988,0,356821,3780,0
10000000,2,23,0,32,3525.121506,1.449333,12.224302,4422.775545,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,304.369965,37.355196,68.905658,512.961721,0,10000000,0,0,0,0
10000000,2,21,1,32,306.447395,24.533988,48.148435,470.477152,125466,11756524,0,62733,0,0
10000000,2,22,1,32,421.549452,1.377510,44.262836,487.919371,6325153,19991408,0,356836,3780,0
10000000,2,23,1,32,5803.952831,2.195486,30.876443,6983.233566,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,221.985969,36.791381,65.154595,534.247984,0,10000000,0,0,0,0
10000000,2,21,0,40,300.180801,22.669447,47.122241,519.663310,124856,11747984,0,62428,0,0
10000000,2,22,0,40,465.625779,1.339868,41.439593,427.068121,6296894,19990652,0,356809,2485,0
10000000,2,23,0,40,3685.079111,1.533857,11.681908,4521.766161,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,312.849361,36.733498,64.389581,540.042296,0,10000000,0,0,0,0
10000000,2,21,1,40,314.233561,21.270956,43.940842,500.073466,124630,11744820,0,62315,0,0
10000000,2,22,1,40,457.517395,1.500945,39.003307,425.040511,6303680,19991240,0,356830,2485,0
10000000,2,23,1,40,6507.688778,1.247345,21.406991,7657.606095,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,221.037866,36.319580,62.993610,541.244166,0,10000000,0,0,0,0
10000000,2,21,0,48,308.577944,19.432245,47.051967,519.346573,124656,11745184,0,62328,0,0
10000000,2,22,0,48,476.959429,1.257855,39.847254,408.695269,6309033,19990484,0,356803,2485,0
10000000,2,23,0,48,3786.426835,1.477854,11.709299,4728.404930,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,317.295173,36.302979,61.568178,538.442272,0,10000000,0,0,0,0
10000000,2,21,1,48,320.781653,19.751470,41.956535,505.638855,125302,11754228,0,62651,0,0
10000000,2,22,1,48,479.216425,1.193152,39.251047,411.317522,6298827,19991072,0,356824,2485,0
10000000,2,23,1,48,6519.034059,1.643532,25.689307,7864.505805,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,220.638797,36.564240,61.695624,549.120895,0,10000000,0,0,0,0
10000000,2,21,0,56,309.030381,18.509005,46.480972,526.848095,125420,11755880,0,62710,0,0
10000000,2,22,0,56,492.211179,1.010104,42.065359,487.778337,6327354,19990736,0,356812,2485,0
10000000,2,23,0,56,3855.341778,1.596959,9.952442,4805.006803,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,314.982750,36.496137,59.724778,545.040725,0,10000000,0,0,0,0
10000000,2,21,1,56,316.427513,20.844996,41.013374,507.526404,125764,11760696,0,62882,0,0
10000000,2,22,1,56,502.427771,1.067397,38.351328,410.551026,6356929,19990988,0,356821,3780,0
10000000,2,23,1,56,6677.225128,1.518426,20.186688,8022.106841,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,224.325466,36.531049,60.411968,549.439905,0,10000000,0,0,0,0
10000000,2,21,0,64,314.030707,18.608109,46.038533,531.685253,125348,11754872,0,62674,0,0
10000000,2,22,0,64,504.587234,0.989324,41.164010,395.526862,6300784,19990876,0,356817,2485,0
10000000,2,23,0,64,3843.050632,0.928930,9.894461,4847.549243,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,318.893288,36.546119,58.299455,545.318045,0,10000000,0,0,0,0
10000000,2,21,1,64,319.686002,21.912903,40.755532,472.164563,125158,11752212,0,62579,0,0
10000000,2,22,1,64,509.758198,1.048165,36.717896,395.321422,6285710,19990792,0,356814,2485,0
10000000,2,23,1,64,6707.295148,1.160970,20.083933,8286.217950,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,199.086118,36.820041,63.462440,368.997896,0,10000000,0,0,0,0
10000000,2,21,0,128,265.259985,21.114908,48.297911,315.515061,124892,11748488,0,62446,0,0
10000000,2,22,0,128,316.332716,1.527347,42.509288,327.268071,6296331,19990932,0,356819,3780,0
10000000,2,23,0,128,4425.752958,1.613850,9.769335,6211.623320,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.836864,36.754748,59.186463,429.674033,0,10000000,0,0,0,0
10000000,2,21,1,128,251.334769,24.308807,40.505331,306.554359,125164,11752296,0,62582,0,0
10000000,2,22,1,128,286.958908,1.537466,33.647713,419.836655,6278309,19990596,0,356807,3780,0
10000000,2,23,1,128,7011.226177,2.376743,13.155612,8611.070490,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1569.444759,673.067755,260.543898,3240.020092,0,10000000,0,0,0,0
10000000,2,21,3,0,1671.185450,592.965731,263.804640,3101.562360,124164,11738296,0,62082,0,0
10000000,2,22,3,0,387.785540,35.005112,151.915824,699.923141,6304509,19991128,0,356826,2485,0
10000000,2,23,3,0,960.368254,35.196060,35.976454,1299.989100,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1656.793082,672.137163,726.474585,3287.736068,0,10000000,0,0,0,0
10000000,2,21,0,0,1800.656966,593.655360,752.850881,3215.300036,125694,11759716,0,62847,0,0
10000000,2,22,0,0,426.949051,34.952319,322.323963,751.951081,6281643,19990960,0,356820,3780,0
10000000,2,23,0,0,1151.404607,35.180020,131.521247,1439.454149,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1784.659756,672.668384,1178.430501,3335.832631,0,10000000,0,0,0,0
10000000,2,21,1,0,1932.596466,593.454039,1187.084416,3263.565916,125396,11755544,0,62698,0,0
10000000,2,22,1,0,564.683698,34.778342,483.086541,880.130481,6312937,19990512,0,356804,3780,0
10000000,2,23,1,0,1548.563939,35.366087,277.091446,1814.438766,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1820.472159,809.941808,835.203567,3291.957635,0,10000000,0,0,0,0
10000000,2,21,0,1,1938.121131,689.387748,810.981194,3219.689690,125590,11758260,0,62795,0,0
10000000,2,22,0,1,434.273537,35.346196,346.571845,761.836787,6312224,19990568,0,356806,3780,0
10000000,2,23,0,1,1125.007523,34.670567,133.460211,1434.708316,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2300.032800,808.710064,1170.937149,3352.859883,0,10000000,0,0,0,0
10000000,2,21,1,1,2391.689562,690.093507,1175.694065,3284.197266,125076,11751064,0,62538,0,0
10000000,2,22,1,1,581.234574,35.299475,477.094898,899.465157,6310276,19990708,0,356811,2485,0
10000000,2,23,1,1,1600.304760,34.630635,275.349379,1893.044394,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,894.123844,410.735063,427.049452,1781.852970,0,10000000,0,0,0,0
10000000,2,21,0,2,995.349074,349.829726,414.072448,1730.607372,125632,11758848,0,62816,0,0
10000000,2,22,0,2,375.516792,17.724600,203.872390,582.977879,6337872,19990932,0,356819,2485,0
10000000,2,23,0,2,1554.503397,18.067315,66.864907,2118.676357,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1119.746829,410.489061,596.692024,1816.244612,0,10000000,0,0,0,0
10000000,2,21,1,2,1199.113648,349.723471,597.296341,1754.355951,124782,11746948,0,62391,0,0
10000000,2,22,1,2,450.633626,17.777052,255.412791,641.475400,6324661,19990988,0,356821,3780,0
10000000,2,23,1,2,2248.264527,17.415787,227.160194,2671.060392,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,466.835290,210.045259,224.091540,930.098474,0,10000000,0,0,0,0
10000000,2,21,0,4,510.950967,176.248041,217.703002,899.781227,125248,11753472,0,62624,0,0
10000000,2,22,0,4,279.180274,10.481506,113.257092,374.972318,6300118,19990988,0,356821,3780,0
10000000,2,23,0,4,1802.150665,9.269283,34.423706,2339.162564,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,577.686607,209.879321,305.588492,947.689378,0,10000000,0,0,0,0
10000000,2,21,1,4,616.031254,176.131075,305.998169,912.633964,125054,11750756,0,62527,0,0
10000000,2,22,1,4,323.745541,8.902997,133.049732,407.205968,6284067,19990652,0,356809,3780,0
10000000,2,23,1,4,2683.077038,10.099429,85.659292,3018.628830,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,286.615156,112.067251,135.516830,575.458149,0,10000000,0,0,0,0
10000000,2,21,0,8,304.986945,91.828091,124.928529,558.506442,124480,11742720,0,62240,0,0
10000000,2,22,0,8,378.812353,4.499775,79.446402,601.382055,6325014,19990932,0,356819,3780,0
10000000,2,23,0,8,2549.560392,6.195730,25.205305,3456.712595,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,337.035307,112.044499,171.636459,584.211690,0,10000000,0,0,0,0
10000000,2,21,1,8,359.889060,91.741907,166.793549,575.128034,125030,11750420,0,62515,0,0
10000000,2,22,1,8,443.262973,4.518057,111.015364,633.899938,6313956,19990540,0,356805,3780,0
10000000,2,23,1,8,4475.293477,4.899673,85.034676,5514.916585,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,227.374641,58.488132,82.913693,523.757581,0,10000000,0,0,0,0
10000000,2,21,0,16,247.310957,46.251200,65.524098,466.870098,125044,11750616,0,62522,0,0
10000000,2,22,0,16,334.401811,2.303890,55.951162,502.798819,6271246,19990904,0,356818,2485,0
10000000,2,23,0,16,3326.099421,2.666696,15.071115,4150.134589,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,303.851704,58.384997,99.000742,492.169978,0,10000000,0,0,0,0
10000000,2,21,1,16,309.097632,46.029321,85.209122,447.015725,125278,11753892,0,62639,0,0
10000000,2,22,1,16,387.269679,2.287149,66.994121,509.673688,6283995,19990820,0,356815,2485,0
10000000,2,23,1,16,5400.227858,2.602994,50.483543,6832.833109,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,219.895785,43.925299,71.011256,510.456001,0,10000000,0,0,0,0
10000000,2,21,0,24,259.857852,33.905904,51.530509,495.177438,124346,11740844,0,62173,0,0
10000000,2,22,0,24,412.685553,1.749346,44.936833,452.708102,6302875,19990736,0,356812,3780,0
10000000,2,23,0,24,3438.448703,1.915604,12.629459,4214.188551,99024410,19999976,0,357142,713076,0
10000000,2,20,1,24,306.188295,43.968071,79.440762,525.420921,0,10000000,0,0,0,0
10000000,2,21,1,24,304.969552,31.756019,59.329297,467.839489,124530,11743420,0,62265,0,0
10000000,2,22,1,24,401.304897,1.656022,53.251014,487.438251,6327485,19991240,0,356830,2485,0
10000000,2,23,1,24,5770.363746,2.051419,33.286846,6732.248399,99024410,19999976,0,357142,713076,0
10000000,2,20,0,32,218.530865,37.363784,67.333406,530.721591,0,10000000,0,0,0,0
10000000,2,21,0,32,243.317932,25.785360,48.236116,491.017055,124466,11742524,0,62233,0,0
10000000,2,22,0,32,419.619023,1.404361,39.197303,423.012620,6301130,19990344,0,356798,2485,0
10000000,2,23,0,32,3511.992560,1.671552,12.014022,4412.995198,99024410,19999976,0,357142,713076,0
10000000,2,20,1,32,304.579185,37.385775,68.873602,526.174593,0,10000000,0,0,0,0
10000000,2,21,1,32,308.805178,24.654801,47.949284,472.392415,124666,11745324,0,62333,0,0
10000000,2,22,1,32,416.921015,1.445823,44.056654,422.211225,6295364,19990624,0,356808,2485,0
10000000,2,23,1,32,5859.710813,1.688683,30.590370,7584.392827,99024410,19999976,0,357142,713076,0
10000000,2,20,0,40,221.576588,36.763217,65.173553,535.028457,0,10000000,0,0,0,0
10000000,2,21,0,40,295.389583,21.768746,47.191290,519.256521,125000,11750000,0,62500,0,0
10000000,2,22,0,40,461.203039,1.220453,40.243149,427.749656,6313623,19990792,0,356814,3780,0
10000000,2,23,0,40,3610.883027,1.320737,11.555203,4625.174646,99024410,19999976,0,357142,713076,0
10000000,2,20,1,40,319.032011,36.699595,64.265622,530.076761,0,10000000,0,0,0,0
10000000,2,21,1,40,313.314443,21.356258,43.750130,501.485529,125050,11750700,0,62525,0,0
10000000,2,22,1,40,454.904825,1.258055,40.034719,433.407610,6302990,19990764,0,356813,3780,0
10000000,2,23,1,40,6098.108678,1.671533,28.752309,7670.906728,99024410,19999976,0,357142,713076,0
10000000,2,20,0,48,224.558496,36.388691,63.011327,540.922221,0,10000000,0,0,0,0
10000000,2,21,0,48,279.789356,19.530518,47.041603,519.616706,125534,11757476,0,62767,0,0
10000000,2,22,0,48,483.679734,1.145770,38.697741,410.840360,6274054,19990652,0,356809,2485,0
10000000,2,23,0,48,3811.021434,1.244724,11.243649,4724.374085,99024410,19999976,0,357142,713076,0
10000000,2,20,1,48,314.662420,36.255205,61.601055,544.720166,0,10000000,0,0,0,0
10000000,2,21,1,48,313.691948,19.827541,42.179882,501.158603,125222,11753108,0,62611,0,0
10000000,2,22,1,48,482.954152,1.088008,38.939312,414.845172,6322749,19990848,0,356816,2485,0
10000000,2,23,1,48,6956.367590,1.333278,24.084907,7607.913363,99024410,19999976,0,357142,713076,0
10000000,2,20,0,56,221.174849,36.695574,61.809326,544.074986,0,10000000,0,0,0,0
10000000,2,21,0,56,309.422092,18.578067,46.534092,527.186754,125600,11758400,0,62800,0,0
10000000,2,22,0,56,480.282935,0.997563,40.469038,403.434668,6285548,19990960,0,356820,3780,0
10000000,2,23,0,56,3850.931460,1.324938,10.519126,4803.150396,99024410,19999976,0,357142,713076,0
10000000,2,20,1,56,317.153268,36.587670,59.890292,545.581152,0,10000000,0,0,0,0
10000000,2,21,1,56,318.752078,21.166499,41.357127,472.634093,124518,11743252,0,62259,0,0
10000000,2,22,1,56,496.768711,1.062526,38.032683,408.686415,6304410,19990876,0,356817,3780,0
10000000,2,23,1,56,6705.566329,1.296486,21.836869,8027.064105,99024410,19999976,0,357142,713076,0
10000000,2,20,0,64,221.749543,36.701905,60.427595,549.596875,0,10000000,0,0,0,0
10000000,2,21,0,64,320.097656,19.855983,46.116643,532.030952,124586,11744204,0,62293,0,0
10000000,2,22,0,64,501.668394,0.994403,42.972237,391.689706,6301548,19990484,0,356803,2485,0
10000000,2,23,0,64,3857.827130,1.267265,10.134230,4914.155549,99024410,19999976,0,357142,713076,0
10000000,2,20,1,64,318.879313,36.744716,58.558563,544.796137,0,10000000,0,0,0,0
10000000,2,21,1,64,319.651696,23.110295,40.549631,509.282984,124816,11747424,0,62408,0,0
10000000,2,22,1,64,511.998502,0.967222,36.954726,411.350590,6302870,19990820,0,356815,3780,0
10000000,2,23,1,64,6853.645838,1.354949,21.831839,8250.783347,99024410,19999976,0,357142,713076,0
10000000,2,20,0,128,202.043837,36.530057,63.721078,373.815469,0,10000000,0,0,0,0
10000000,2,21,0,128,262.182959,21.702233,48.187983,312.469474,125290,11754060,0,62645,0,0
10000000,2,22,0,128,315.807789,1.471974,43.056951,295.902444,6279430,19990540,0,356805,2485,0
10000000,2,23,0,128,4456.259639,2.408815,9.920130,6031.471394,99024410,19999976,0,357142,713076,0
10000000,2,20,1,128,252.410175,36.718055,59.335158,426.645403,0,10000000,0,0,0,0
10000000,2,21,1,128,248.945334,25.053938,40.325172,306.685761,125370,11755180,0,62685,0,0
10000000,2,22,1,128,286.808758,1.524546,33.502606,408.165150,6302206,19991184,0,356828,3780,0
10000000,2,23,1,128,6944.621187,1.715105,15.803486,8619.682196,99024410,19999976,0,357142,713076,0
10000000,2,20,3,0,1571.741314,675.664969,261.844885,3247.937994,0,10000000,0,0,0,0
10000000,2,21,3,0,1680.057478,596.110413,264.463137,3105.094578,124642,11744988,0,62321,0,0
10000000,2,22,3,0,386.563411,34.953868,151.358475,697.313640,6291181,19990568,0,356806,3780,0
10000000,2,23,3,0,952.918122,35.397488,36.812019,1287.240444,99024410,19999976,0,357142,713076,0
10000000,2,20,0,0,1682.690502,678.439870,731.396950,3278.700778,0,10000000,0,0,0,0
10000000,2,21,0,0,1778.066614,594.988075,761.210945,3202.560919,125074,11751036,0,62537,0,0
10000000,2,22,0,0,427.771241,34.993919,323.369517,759.300912,6301838,19991044,0,356823,2485,0
10000000,2,23,0,0,1110.707665,35.378327,132.569338,1432.222131,99024410,19999976,0,357142,713076,0
10000000,2,20,1,0,1801.384146,679.192142,1186.865123,3348.790069,0,10000000,0,0,0,0
10000000,2,21,1,0,1947.563465,593.584413,1190.521052,3251.318053,125066,11750924,0,62533,0,0
10000000,2,22,1,0,566.316899,35.015801,482.530099,884.037769,6318135,19991212,0,356829,2485,0
10000000,2,23,1,0,1591.773989,35.327724,277.759644,1826.183021,99024410,19999976,0,357142,713076,0
10000000,2,20,0,1,1837.982933,809.005150,837.309389,3293.119228,0,10000000,0,0,0,0
10000000,2,21,0,1,1984.123750,690.026142,811.638564,3214.447669,124812,11747368,0,62406,0,0
10000000,2,22,0,1,433.813043,35.324704,345.659584,760.093334,6309358,19990596,0,356807,3780,0
10000000,2,23,0,1,1163.240845,34.613183,134.166848,1433.771676,99024410,19999976,0,357142,713076,0
10000000,2,20,1,1,2314.749790,810.542515,1182.059192,3355.998185,0,10000000,0,0,0,0
10000000,2,21,1,1,2330.931002,694.412681,1176.517500,3286.998228,124832,11747648,0,62416,0,0
10000000,2,22,1,1,579.109904,35.294923,477.008568,896.649265,6312417,19990736,0,356812,2485,0
10000000,2,23,1,1,1601.390485,34.622614,275.213964,1894.438792,99024410,19999976,0,357142,713076,0
10000000,2,20,0,2,909.638329,410.957989,428.483551,1777.861869,0,10000000,0,0,0,0
10000000,2,21,0,2,1012.147151,350.188530,414.481962,1725.626460,124866,11748124,0,62433,0,0
10000000,2,22,0,2,373.218670,17.702739,202.510956,580.089975,6291469,19990736,0,356812,2485,0
10000000,2,23,0,2,1633.478438,17.301712,68.553658,2126.231659,99024410,19999976,0,357142,713076,0
10000000,2,20,1,2,1108.604210,411.113536,594.641947,1815.702972,0,10000000,0,0,0,0
10000000,2,21,1,2,1184.994768,350.144598,598.461083,1755.657483,125408,11755712,0,62704,0,0
10000000,2,22,1,2,448.525801,17.801404,254.994415,639.405051,6333328,19990484,0,356803,2485,0
10000000,2,23,1,2,2249.036411,18.233223,216.459991,2652.636881,99024410,19999976,0,357142,713076,0
10000000,2,20,0,4,468.490878,210.280373,224.110234,930.328626,0,10000000,0,0,0,0
10000000,2,21,0,4,518.672457,175.995853,217.425913,900.295362,125262,11753668,0,62631,0,0
10000000,2,22,0,4,274.461191,8.877836,109.922894,374.706214,6290240,19990540,0,356805,2485,0
10000000,2,23,0,4,1711.764575,9.509602,33.926853,2290.788093,99024410,19999976,0,357142,713076,0
10000000,2,20,1,4,579.011397,210.122186,306.569695,947.764413,0,10000000,0,0,0,0
10000000,2,21,1,4,616.385441,176.227674,306.028762,911.832903,124556,11743784,0,62278,0,0
10000000,2,22,1,4,326.032230,8.984510,133.241196,407.633464,6292196,19990848,0,356816,2485,0
10000000,2,23,1,4,2655.768624,10.152301,83.537848,2995.155454,99024410,19999976,0,357142,713076,0
10000000,2,20,0,8,288.593964,112.151671,135.406861,576.658345,0,10000000,0,0,0,0
10000000,2,21,0,8,306.808455,91.808807,124.866173,563.057365,125248,11753472,0,62624,0,0
10000000,2,22,0,8,376.528453,4.553018,79.101825,598.350517,6293139,19990904,0,356818,2485,0
10000000,2,23,0,8,2618.375049,6.290904,21.753184,3457.641189,99024410,19999976,0,357142,713076,0
10000000,2,20,1,8,337.637504,112.114730,171.272878,587.058716,0,10000000,0,0,0,0
10000000,2,21,1,8,363.087969,91.806287,166.424018,574.527012,124584,11744176,0,62292,0,0
10000000,2,22,1,8,439.198115,4.478074,113.994032,628.664034,6285700,19990820,0,356815,2485,0
10000000,2,23,1,8,4394.342649,4.728046,79.615938,5547.107734,99024410,19999976,0,357142,713076,0
10000000,2,20,0,16,226.909844,58.483490,82.829497,523.913483,0,10000000,0,0,0,0
10000000,2,21,0,16,226.662824,46.033549,65.445092,465.914885,124896,11748544,0,62448,0,0
10000000,2,22,0,16,335.660648,2.294949,57.218655,495.421686,6281554,19990932,0,356819,3780,0
10000000,2,23,0,16,3166.630347,3.503082,17.206878,4321.457441,99024410,19999976,0,357142,713076,0
10000000,2,20,1,16,303.007210,58.358854,99.191348,514.979976,0,10000000,0,0,0,0
10000000,2,21,1,16,309.152987,46.091571,84.931859,460.342303,125356,11754984,0,62678,0,0
10000000,2,22,1,16,389.007145,2.291929,68.021505,514.909832,6298921,19990512,0,356804,3780,0
10000000,2,23,1,16,5493.854486,4.492375,51.404932,6864.629277,99024410,19999976,0,357142,713076,0
10000000,2,20,0,24,240.076337,43.812973,70.918209,531.581766,0,10000000,0,0,0,0
10000000,2,21,0,24,244.505649,33.491914,51.561789,496.640609,125328,11754592,0,62664,0,0
10000000,2,22,0,24,414.087384,1.713265,49.681277,467.840588,6301581,19990820,0,356815,2485,0
10000000,2,23,0,24,3371.131345,3.164447,15.048094,4289.910337,99024410,19999976,0,357142,713076,0
