model,N,M,workers,alg,init-mstime,insert-num,remove-num,mstime,V*,V+,S,relabel,tag,subtag,assert,Insert,Delete,date
baidu,2141301,17014946,16,4,1544.203506,400000,0,1084.278040,400143,566444,45735439,204,254,114897,-1,-1,-1,2022-10-06.01:10:32
baidu,2141301,17014946,16,4,1568.168731,0,400000,462.385135,383797,0,23748242,0,0,0,-1,-1,-1,2022-10-06.01:11:02
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:11:27
baidu,2141301,17014946,16,4,1540.897592,500000,0,1283.205415,499350,707510,54549671,232,261,144141,-1,-1,-1,2022-10-06.01:11:58
baidu,2141301,17014946,16,4,1570.684374,0,500000,510.999570,479181,0,28691779,0,0,0,-1,-1,-1,2022-10-06.01:12:28
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:12:53
baidu,2141301,17014946,16,4,1545.774394,600000,0,1955.692757,601302,870155,75808327,522,631,192613,-1,-1,-1,2022-10-06.01:13:25
baidu,2141301,17014946,16,4,1584.838393,0,600000,648.137735,577254,0,36638598,0,0,0,-1,-1,-1,2022-10-06.01:13:55
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:14:19
baidu,2141301,17014946,16,4,1542.662832,700000,0,1900.952220,700016,1014249,85839241,572,689,224771,-1,-1,-1,2022-10-06.01:14:52
baidu,2141301,17014946,16,4,1579.828708,0,700000,709.829903,672346,0,40448164,0,0,0,-1,-1,-1,2022-10-06.01:15:22
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:15:46
baidu,2141301,17014946,16,4,1535.878847,800000,0,2849.641740,801541,1185797,109631244,1023,1360,284266,-1,-1,-1,2022-10-06.01:16:20
baidu,2141301,17014946,16,4,1575.931827,0,800000,818.359164,768932,0,50283576,0,0,0,-1,-1,-1,2022-10-06.01:16:50
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:17:14
baidu,2141301,17014946,16,4,1533.740020,900000,0,3712.233429,899794,1337258,124465959,1161,1369,323457,-1,-1,-1,2022-10-06.01:17:48
baidu,2141301,17014946,16,4,1577.345932,0,900000,940.250439,863096,0,52644612,0,0,0,-1,-1,-1,2022-10-06.01:18:19
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:18:43
baidu,2141301,17014946,16,4,1521.437385,1000000,0,2805.923427,1001812,1455167,121361731,697,824,323957,-1,-1,-1,2022-10-06.01:19:16
baidu,2141301,17014946,16,4,1578.579516,0,1000000,1039.683443,960763,0,61833550,0,0,0,-1,-1,-1,2022-10-06.01:19:47
baidu,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:20:11
dbpedia,3966925,12610982,16,4,2050.251457,100000,0,105.786669,97865,124810,1345493,14,14,16582,-1,-1,-1,2022-10-06.01:20:32
dbpedia,3966925,12610982,16,4,2027.323558,0,100000,433.195089,100759,0,906086,0,0,0,-1,-1,-1,2022-10-06.01:20:52
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:21:05
dbpedia,3966925,12610982,16,4,2036.030405,200000,0,194.222937,196911,252461,3385893,34,38,35043,-1,-1,-1,2022-10-06.01:21:26
dbpedia,3966925,12610982,16,4,2032.526901,0,200000,878.851869,202319,0,1937526,0,0,0,-1,-1,-1,2022-10-06.01:21:46
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:21:59
dbpedia,3966925,12610982,16,4,2048.648971,300000,0,294.687902,297863,384602,5565881,55,62,54902,-1,-1,-1,2022-10-06.01:22:20
dbpedia,3966925,12610982,16,4,2032.667380,0,300000,1304.760191,304486,0,2964278,0,0,0,-1,-1,-1,2022-10-06.01:22:41
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:22:54
dbpedia,3966925,12610982,16,4,2044.292985,400000,0,297.740179,402470,530051,7420007,200,230,84964,-1,-1,-1,2022-10-06.01:23:15
dbpedia,3966925,12610982,16,4,2030.969854,0,400000,1725.282240,411541,0,4316234,0,0,0,-1,-1,-1,2022-10-06.01:23:37
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:23:50
dbpedia,3966925,12610982,16,4,2049.135180,500000,0,337.494115,500580,667134,9639956,290,328,113135,-1,-1,-1,2022-10-06.01:24:11
dbpedia,3966925,12610982,16,4,2024.856837,0,500000,2148.113622,512232,0,5895064,0,0,0,-1,-1,-1,2022-10-06.01:24:33
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:24:46
dbpedia,3966925,12610982,16,4,2042.854187,600000,0,431.942179,600160,802986,12384591,329,351,138290,-1,-1,-1,2022-10-06.01:25:07
dbpedia,3966925,12610982,16,4,2032.631543,0,600000,2560.912316,612830,0,7247826,0,0,0,-1,-1,-1,2022-10-06.01:25:29
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:25:42
dbpedia,3966925,12610982,16,4,2050.858473,700000,0,499.726340,696614,946415,14519451,545,627,174997,-1,-1,-1,2022-10-06.01:26:04
dbpedia,3966925,12610982,16,4,2030.474870,0,700000,2967.508033,712786,0,8165716,0,0,0,-1,-1,-1,2022-10-06.01:26:26
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:26:39
dbpedia,3966925,12610982,16,4,2048.680111,800000,0,564.362155,797292,1086254,17108465,669,724,203515,-1,-1,-1,2022-10-06.01:27:01
dbpedia,3966925,12610982,16,4,2037.541122,0,800000,3408.017619,813541,0,9543002,0,0,0,-1,-1,-1,2022-10-06.01:27:24
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:27:37
dbpedia,3966925,12610982,16,4,2054.245123,900000,0,536.013683,893280,1222844,19072626,814,907,233511,-1,-1,-1,2022-10-06.01:27:59
dbpedia,3966925,12610982,16,4,2044.038882,0,900000,3826.211728,913734,0,10441757,0,0,0,-1,-1,-1,2022-10-06.01:28:22
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:28:35
dbpedia,3966925,12610982,16,4,2052.623698,1000000,0,783.087940,994288,1387879,22110297,1360,1669,291513,-1,-1,-1,2022-10-06.01:28:57
dbpedia,3966925,12610982,16,4,2033.419810,0,1000000,4221.087360,1013479,0,11472884,0,0,0,-1,-1,-1,2022-10-06.01:29:21
dbpedia,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:29:34
livej,4847571,42851237,16,4,4983.546051,100000,0,169.026174,113661,159122,6566706,5,5,27899,-1,-1,-1,2022-10-06.01:30:39
livej,4847571,42851237,16,4,4934.127467,0,100000,72.671187,104842,0,4430551,0,0,0,-1,-1,-1,2022-10-06.01:31:41
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:32:28
livej,4847571,42851237,16,4,4934.940100,200000,0,289.184332,223352,320978,13464772,61,64,62106,-1,-1,-1,2022-10-06.01:33:33
livej,4847571,42851237,16,4,4943.556813,0,200000,143.436725,206106,0,9204597,0,0,0,-1,-1,-1,2022-10-06.01:34:35
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:35:22
livej,4847571,42851237,16,4,4933.444177,300000,0,442.216246,332029,485097,22420885,139,171,99696,-1,-1,-1,2022-10-06.01:36:27
livej,4847571,42851237,16,4,4936.799018,0,300000,225.051572,307425,0,15742744,0,0,0,-1,-1,-1,2022-10-06.01:37:28
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:38:16
livej,4847571,42851237,16,4,4917.194146,400000,0,578.166298,439103,648717,29204047,212,240,138563,-1,-1,-1,2022-10-06.01:39:21
livej,4847571,42851237,16,4,4925.573995,0,400000,285.874154,406103,0,19740699,0,0,0,-1,-1,-1,2022-10-06.01:40:23
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:41:10
livej,4847571,42851237,16,4,4903.394554,500000,0,680.998526,545762,813841,35684182,308,356,179414,-1,-1,-1,2022-10-06.01:42:15
livej,4847571,42851237,16,4,4916.588160,0,500000,345.029864,505314,0,24585343,0,0,0,-1,-1,-1,2022-10-06.01:43:17
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:44:04
livej,4847571,42851237,16,4,4894.625480,600000,0,801.442195,653079,984072,43587361,409,465,223290,-1,-1,-1,2022-10-06.01:45:09
livej,4847571,42851237,16,4,4916.580735,0,600000,401.412983,604474,0,28902752,0,0,0,-1,-1,-1,2022-10-06.01:46:11
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:46:58
livej,4847571,42851237,16,4,4876.926242,700000,0,971.066915,762846,1154502,52056672,487,559,265840,-1,-1,-1,2022-10-06.01:48:03
livej,4847571,42851237,16,4,4921.045847,0,700000,486.456568,706164,0,35021155,0,0,0,-1,-1,-1,2022-10-06.01:49:05
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:49:52
livej,4847571,42851237,16,4,4850.542578,800000,0,1056.561469,867023,1317621,57532327,546,611,306501,-1,-1,-1,2022-10-06.01:50:57
livej,4847571,42851237,16,4,4902.531770,0,800000,542.201851,803908,0,39538048,0,0,0,-1,-1,-1,2022-10-06.01:51:59
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:52:46
livej,4847571,42851237,16,4,4844.665492,900000,0,1189.161676,973976,1486588,64855081,600,660,350039,-1,-1,-1,2022-10-06.01:53:52
livej,4847571,42851237,16,4,4902.851439,0,900000,599.825676,903172,0,44057518,0,0,0,-1,-1,-1,2022-10-06.01:54:54
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:55:41
livej,4847571,42851237,16,4,4839.023581,1000000,0,1347.186544,1082522,1665381,75135560,771,862,401794,-1,-1,-1,2022-10-06.01:56:47
livej,4847571,42851237,16,4,4897.656347,0,1000000,671.147431,1002475,0,48504565,0,0,0,-1,-1,-1,2022-10-06.01:57:49
livej,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:58:36
roadNetCA,1971281,2766607,16,4,833.059883,100000,0,70.632594,47562,249137,533095,123,132,146257,-1,-1,-1,2022-10-06.01:58:40
roadNetCA,1971281,2766607,16,4,824.368138,0,100000,33.581495,59325,0,95351,0,0,0,-1,-1,-1,2022-10-06.01:58:44
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:58:46
roadNetCA,1971281,2766607,16,4,820.492658,200000,0,105.818016,109164,477015,1036358,272,278,266887,-1,-1,-1,2022-10-06.01:58:50
roadNetCA,1971281,2766607,16,4,830.503556,0,200000,67.355456,127999,0,203788,0,0,0,-1,-1,-1,2022-10-06.01:58:54
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:58:55
roadNetCA,1971281,2766607,16,4,811.014734,300000,0,148.046548,185307,690692,1526986,427,440,367405,-1,-1,-1,2022-10-06.01:59:00
roadNetCA,1971281,2766607,16,4,830.408580,0,300000,94.106881,207000,0,329290,0,0,0,-1,-1,-1,2022-10-06.01:59:04
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:05
roadNetCA,1971281,2766607,16,4,829.029475,400000,0,189.473598,273337,890562,1982576,568,592,447722,-1,-1,-1,2022-10-06.01:59:10
roadNetCA,1971281,2766607,16,4,838.119635,0,400000,131.227437,298220,0,476384,0,0,0,-1,-1,-1,2022-10-06.01:59:14
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:15
roadNetCA,1971281,2766607,16,4,807.765801,500000,0,234.527480,374782,1094833,2430504,734,769,523261,-1,-1,-1,2022-10-06.01:59:20
roadNetCA,1971281,2766607,16,4,850.063948,0,500000,172.539411,402315,0,648657,0,0,0,-1,-1,-1,2022-10-06.01:59:24
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:25
roadNetCA,1971281,2766607,16,4,798.112448,600000,0,270.343193,494394,1301770,2855907,858,907,584695,-1,-1,-1,2022-10-06.01:59:30
roadNetCA,1971281,2766607,16,4,852.010129,0,600000,207.019936,520280,0,845645,0,0,0,-1,-1,-1,2022-10-06.01:59:34
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:35
roadNetCA,1971281,2766607,16,4,790.710701,700000,0,326.290360,622874,1506463,3316673,902,935,639117,-1,-1,-1,2022-10-06.01:59:40
roadNetCA,1971281,2766607,16,4,860.700366,0,700000,251.824430,649630,0,1068244,0,0,0,-1,-1,-1,2022-10-06.01:59:44
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:46
roadNetCA,1971281,2766607,16,4,762.256720,800000,0,354.333292,766997,1730952,3755125,990,1067,696483,-1,-1,-1,2022-10-06.01:59:50
roadNetCA,1971281,2766607,16,4,867.711761,0,800000,295.506476,791515,0,1317253,0,0,0,-1,-1,-1,2022-10-06.01:59:55
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.01:59:56
roadNetCA,1971281,2766607,16,4,756.831666,900000,0,401.076361,918653,1964423,4243351,1097,1149,750845,-1,-1,-1,2022-10-06.02:00:01
roadNetCA,1971281,2766607,16,4,887.204666,0,900000,343.070208,939901,0,1580349,0,0,0,-1,-1,-1,2022-10-06.02:00:05
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.02:00:06
roadNetCA,1971281,2766607,16,4,770.153369,1000000,0,440.145183,1069532,2204736,4707876,1140,1202,813792,-1,-1,-1,2022-10-06.02:00:11
roadNetCA,1971281,2766607,16,4,877.859337,0,1000000,376.476171,1090526,0,1850975,0,0,0,-1,-1,-1,2022-10-06.02:00:16
roadNetCA,-1,-1,16,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022-10-06.02:00:17
